-0.056459,0.090547,0.0095874
-0.054328,0.083091,0.022371
-0.055394,0.093743,0.042611
-0.055394,0.094809,0.054328
-0.051133,0.093743,0.061785
-0.043676,0.093743,0.067112
-0.035154,0.095874,0.069242
-0.026632,0.095874,0.070307
-0.011718,0.093743,0.069242
0.0010653,0.095874,0.067112
0.0095874,0.10546,0.068177
0.017044,0.10866,0.062851
0.024501,0.10866,0.053263
0.027697,0.11079,0.041545
0.031958,0.10759,0.027697
0.030893,0.10759,0.013848
0.027697,0.10546,-0.0010653
0.02024,0.11079,-0.012783
0.018109,0.10972,-0.028762
0.015979,0.10866,-0.041545
0.017044,0.10759,-0.054328
0.024501,0.1044,-0.069242
0.030893,0.10227,-0.083091
0.041545,0.1044,-0.093743
0.050067,0.11079,-0.10333
0.062851,0.11398,-0.11079
0.08096,0.11505,-0.11931
0.095874,0.12037,-0.12144
0.11079,0.12677,-0.11931
0.1257,0.13209,-0.11185
0.14168,0.13422,-0.10013
0.1502,0.14275,-0.083091
0.1502,0.15766,-0.063916
0.15127,0.16405,-0.047937
0.14701,0.16938,-0.031958
0.14275,0.1747,-0.019175
0.13742,0.17683,-0.0074569
0.12783,0.17577,0.0010653
0.12037,0.17683,0.0053263
0.10759,0.18536,0.0042611
0.098004,0.18323,-0.0063916
0.091613,0.18003,-0.021305
0.089482,0.1747,-0.041545
0.092678,0.16512,-0.061785
0.093743,0.15872,-0.082025
0.094809,0.15553,-0.10013
0.10013,0.15127,-0.11931
0.10227,0.14275,-0.13422
0.10972,0.13635,-0.14701
0.11824,0.12783,-0.15979
0.12677,0.12037,-0.16938
0.13422,0.10972,-0.17896
0.13635,0.10333,-0.18003
0.14381,0.093743,-0.18003
0.14594,0.092678,-0.17364
0.15127,0.089482,-0.16725
0.15979,0.086286,-0.16192
0.16725,0.084156,-0.1534
0.17577,0.07883,-0.14168
0.18642,0.073503,-0.13209
0.19175,0.075634,-0.11824
0.19601,0.079895,-0.10546
0.1992,0.077764,-0.095874
0.1992,0.076699,-0.090547
0.19814,0.073503,-0.086286
0.19175,0.070307,-0.083091
0.18216,0.069242,-0.08096
0.16938,0.068177,-0.079895
0.15446,0.063916,-0.084156
0.13742,0.05859,-0.088417
0.11611,0.051133,-0.09907
0.10013,0.039415,-0.11398
0.07883,0.029827,-0.1289
0.05859,0.017044,-0.14275
0.041545,0.0074569,-0.15446
0.028762,-0.012783,-0.16618
0.011718,-0.025566,-0.17683
0,-0.037284,-0.18429
-0.0021305,-0.057524,-0.19707
-0.0063916,-0.076699,-0.20666
-0.0074569,-0.096939,-0.21412
-0.0063916,-0.11505,-0.22051
-0.0021305,-0.14168,-0.22371
-0.0010653,-0.15872,-0.22477
0.0010653,-0.18003,-0.22264
0.0042611,-0.2056,-0.22158
0.0010653,-0.23223,-0.21838
-0.0074569,-0.26206,-0.21625
-0.02024,-0.29614,-0.21838
-0.042611,-0.3313,-0.21625
-0.066046,-0.37497,-0.21412
-0.1012,-0.408,-0.2056
-0.13529,-0.45167,-0.19814
-0.1747,-0.49748,-0.19175
-0.21838,-0.54861,-0.18536
-0.26738,-0.60507,-0.18323
0.0021305,-0.61572,-0.14168
1.4264,-0.66792,0.0042611
3.4302,-0.28869,-0.25247
6.0901,1.8099,-1.0653
12.313,9.6385,-2.1518
15.817,13.642,-2.8112
16.34,14.157,-2.5066
17.321,14.426,-1.7715
18.007,14.201,-1.1239
18.112,13.883,-0.83943
17.81,13.517,-0.91293
17.415,13.157,-1.1643
17.083,12.812,-1.4307
16.982,12.683,-1.5052
17.105,12.769,-1.4903
17.157,12.766,-1.5308
17.175,12.709,-1.5809
17.175,12.661,-1.6267
17.198,12.617,-1.6703
17.214,12.572,-1.7161
17.233,12.528,-1.7641
17.253,12.48,-1.8109
17.273,12.435,-1.8568
17.296,12.394,-1.9026
17.313,12.356,-1.9452
17.335,12.311,-1.9888
17.357,12.269,-2.0347
17.378,12.226,-2.0805
17.403,12.179,-2.1284
